project,module,commit,path_test,test_name,path_src,class_name,mutation,no_mutations,line_coverage,AssertionRoulette,EagerTest,LazyTest,MysteryGuest,SensitiveEquality,ResourceOptimism,ForTestersOnly,IndirectTesting,LOC_prod,HALSTEAD_prod,RFC_prod,CBO_prod,MPC_prod,IFC_prod,DAC_prod,DAC2_prod,LCOM1_prod,LCOM2_prod,LCOM3_prod,LCOM4_prod,CONNECTIVITY_prod,LCOM5_prod,COH_prod,TCC_prod,LCC_prod,ICH_prod,WCM_prod,NOA_prod,NOPA_prod,NOP_prod,McCABE_prod,LOC_test,HALSTEAD_test,RFC_test,CBO_test,MPC_test,IFC_test,DAC_test,DAC2_test,LCOM1_test,LCOM2_test,LCOM3_test,LCOM4_test,CONNECTIVITY_test,LCOM5_test,COH_test,TCC_test,LCC_test,ICH_test,WCM_test,NOA_test,NOPA_test,NOP_test,McCABE_test,csm_CDSBP,csm_CC,csm_FD,csm_Blob,csm_SC,csm_MC,csm_LM,csm_FE,prod_readability,test_readability
commons-math,,16abfe5de688cc52fb0396e0609cb33044b15653,/home/ubuntu/scripts_mutation/projects/commons-math/src/test/java/org/apache/commons/math3/random/BitsStreamGeneratorTest.java,org.apache.commons.math3.random.BitsStreamGeneratorTest,/home/ubuntu/scripts_mutation/projects/commons-math/src/main/java/org/apache/commons/math3/random/BitsStreamGenerator.java,org.apache.commons.math3.random.BitsStreamGenerator,0.523584906,212,0.796875,0,0,0,0,0,0,0,0,270,2302.459942,31,4,14,1,2,2,133,130,3,12,-0.033333333,16,0.088235294,0,1,0.75,17,2,0,2,41,83,364.6419866,3,1,1,1,0,0,1,1,0,0,-2,0,0,0,0,0,2,0,0,0,3,0,0,0,0,0,0,0,0,0.907654177,0.934452742
commons-math,,16abfe5de688cc52fb0396e0609cb33044b15653,/home/ubuntu/scripts_mutation/projects/commons-math/src/test/java/org/apache/commons/math3/random/Well1024aTest.java,org.apache.commons.math3.random.Well1024aTest,/home/ubuntu/scripts_mutation/projects/commons-math/src/main/java/org/apache/commons/math3/random/Well1024a.java,org.apache.commons.math3.random.Well1024a,0.777777778,45,0.818181818,1,0,0,0,0,0,1,0,105,1024.277473,5,0,0,0,5,2,4,0,6,6,0.333333333,0,0.64,1,1,0,5,5,0,5,7,79,134.5587356,4,2,2,2,0,0,1,1,0,0,-2,0,0,0,0,0,2,0,0,0,4,0,0,0,0,0,0,0,0,0.895092392,0.464403157
commons-math,,16abfe5de688cc52fb0396e0609cb33044b15653,/home/ubuntu/scripts_mutation/projects/commons-math/src/test/java/org/apache/commons/math3/random/EmpiricalDistributionTest.java,org.apache.commons.math3.random.EmpiricalDistributionTest,/home/ubuntu/scripts_mutation/projects/commons-math/src/main/java/org/apache/commons/math3/random/EmpiricalDistribution.java,org.apache.commons.math3.random.EmpiricalDistribution,0.75257732,388,0.858823529,1,1,0,1,0,0,0,1,853,7129.455872,108,25,70,2,12,9,584,465,119,135,0.147147147,3,0.127192982,1,1,1.222222222,38,12,1,10,106,576,4105.345647,150,23,118,8,8,6,436,376,60,70,0.083870968,4,0.12109375,1,8,1.071428571,32,8,0,2,82,0,0,0,1,1,1,0,1,0.870501556,0.688133817
commons-math,,16abfe5de688cc52fb0396e0609cb33044b15653,/home/ubuntu/scripts_mutation/projects/commons-math/src/test/java/org/apache/commons/math3/random/AbstractRandomGeneratorTest.java,org.apache.commons.math3.random.AbstractRandomGeneratorTest,/home/ubuntu/scripts_mutation/projects/commons-math/src/main/java/org/apache/commons/math3/random/AbstractRandomGenerator.java,org.apache.commons.math3.random.AbstractRandomGenerator,0.734375,128,0.85106383,0,0,0,0,0,0,0,0,271,2627.882596,25,2,12,4,1,1,77,76,1,11,-0.015151515,11,0.153846154,0,2,3,13,1,0,1,41,37,114.8592419,3,0,1,1,0,0,1,1,0,0,-2,0,0,0,0,0,2,0,0,0,3,0,0,0,0,0,0,0,0,0.94259268,0.873933792
commons-math,,16abfe5de688cc52fb0396e0609cb33044b15653,/home/ubuntu/scripts_mutation/projects/commons-math/src/test/java/org/apache/commons/math3/random/GaussianRandomGeneratorTest.java,org.apache.commons.math3.random.GaussianRandomGeneratorTest,/home/ubuntu/scripts_mutation/projects/commons-math/src/main/java/org/apache/commons/math3/random/GaussianRandomGenerator.java,org.apache.commons.math3.random.GaussianRandomGenerator,1,4,1,1,0,0,0,0,0,0,0,46,304.2297722,3,0,1,1,1,1,0,0,1,1,0,0,1,0,0,0,2,1,0,1,3,40,123.8140316,6,3,5,5,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0.944139868,0.529261172
commons-math,,16abfe5de688cc52fb0396e0609cb33044b15653,/home/ubuntu/scripts_mutation/projects/commons-math/src/test/java/org/apache/commons/math3/random/CorrelatedRandomVectorGeneratorTest.java,org.apache.commons.math3.random.CorrelatedRandomVectorGeneratorTest,/home/ubuntu/scripts_mutation/projects/commons-math/src/main/java/org/apache/commons/math3/random/CorrelatedRandomVectorGenerator.java,org.apache.commons.math3.random.CorrelatedRandomVectorGenerator,0.655172414,58,0.612903226,1,0,0,0,0,0,0,0,184,2072.620494,16,3,10,10,4,3,3,0,12,12,0.7,1,0.625,2,2,0,6,4,0,4,17,198,980.0992537,46,11,38,9,3,3,20,12,8,10,0.142857143,2,0.416666667,1,1,0.5,8,3,0,3,14,0,0,0,0,0,0,0,0,0.916920672,0.517667949
commons-math,,16abfe5de688cc52fb0396e0609cb33044b15653,/home/ubuntu/scripts_mutation/projects/commons-math/src/test/java/org/apache/commons/math3/random/MersenneTwisterTest.java,org.apache.commons.math3.random.MersenneTwisterTest,/home/ubuntu/scripts_mutation/projects/commons-math/src/main/java/org/apache/commons/math3/random/MersenneTwister.java,org.apache.commons.math3.random.MersenneTwister,0.873015873,252,0.868421053,1,0,0,0,0,0,0,0,264,3519.950654,21,2,13,2,6,3,7,0,21,27,0.952380952,1,0.375,3,3,1,8,6,0,6,18,304,244.5853178,4,2,2,2,0,0,1,1,0,0,-2,0,0,0,0,0,2,0,0,0,4,0,0,0,0,0,0,0,0,0.745761756,0.445999473
commons-math,,16abfe5de688cc52fb0396e0609cb33044b15653,/home/ubuntu/scripts_mutation/projects/commons-math/src/test/java/org/apache/commons/math3/random/Well44497aTest.java,org.apache.commons.math3.random.Well44497aTest,/home/ubuntu/scripts_mutation/projects/commons-math/src/main/java/org/apache/commons/math3/random/Well44497a.java,org.apache.commons.math3.random.Well44497a,0.793650794,63,0.846153846,1,0,0,0,0,0,1,0,110,1162.878222,5,0,0,0,5,2,4,0,6,6,0.333333333,0,0.64,1,1,0,5,5,0,5,7,115,181.7317913,4,2,2,2,0,0,1,1,0,0,-2,0,0,0,0,0,2,0,0,0,4,0,0,0,0,0,0,0,0,0.838931566,0.459140092
commons-math,,16abfe5de688cc52fb0396e0609cb33044b15653,/home/ubuntu/scripts_mutation/projects/commons-math/src/test/java/org/apache/commons/math3/random/SynchronizedRandomGeneratorTest.java,org.apache.commons.math3.random.SynchronizedRandomGeneratorTest,/home/ubuntu/scripts_mutation/projects/commons-math/src/main/java/org/apache/commons/math3/random/SynchronizedRandomGenerator.java,org.apache.commons.math3.random.SynchronizedRandomGenerator,0.892857143,28,0.666666667,1,1,0,0,0,0,0,0,121,658.0041862,23,0,11,1,1,1,0,0,66,66,1,0,1,5,5,1.833333333,12,1,0,1,20,117,745.250542,22,9,18,4,3,1,6,6,0,1,-0.666666667,1,0.25,0,0,0.25,4,3,0,3,13,0,0,0,0,0,0,0,0,0.979742428,0.582444653
commons-math,,16abfe5de688cc52fb0396e0609cb33044b15653,/home/ubuntu/scripts_mutation/projects/commons-math/src/test/java/org/apache/commons/math3/random/HaltonSequenceGeneratorTest.java,org.apache.commons.math3.random.HaltonSequenceGeneratorTest,/home/ubuntu/scripts_mutation/projects/commons-math/src/main/java/org/apache/commons/math3/random/HaltonSequenceGenerator.java,org.apache.commons.math3.random.HaltonSequenceGenerator,0.876712329,73,1,1,1,0,0,0,0,0,0,183,2184.147212,10,5,4,1,6,2,6,0,9,10,0.5,0,0.388888889,1,1,0.5,6,6,0,6,25,135,399.7318315,21,6,15,15,3,2,9,3,6,6,0.1,2,0.388888889,1,1,0,6,3,0,3,14,0,0,0,0,0,0,0,0,0.936944405,0.649521694
commons-math,,16abfe5de688cc52fb0396e0609cb33044b15653,/home/ubuntu/scripts_mutation/projects/commons-math/src/test/java/org/apache/commons/math3/random/RandomAdaptorTest.java,org.apache.commons.math3.random.RandomAdaptorTest,/home/ubuntu/scripts_mutation/projects/commons-math/src/main/java/org/apache/commons/math3/random/RandomAdaptor.java,org.apache.commons.math3.random.RandomAdaptor,0.365853659,41,0.695652174,1,1,0,0,0,0,0,0,197,1295.538998,25,1,11,1,2,2,0,0,91,91,1,7,0.5,6,6,1.833333333,14,2,0,2,38,113,454.1975798,14,3,12,12,0,0,1,1,0,1,0,0,0,0,0,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0.941889137,0.914003293
commons-math,,16abfe5de688cc52fb0396e0609cb33044b15653,/home/ubuntu/scripts_mutation/projects/commons-math/src/test/java/org/apache/commons/math3/random/ValueServerTest.java,org.apache.commons.math3.random.ValueServerTest,/home/ubuntu/scripts_mutation/projects/commons-math/src/main/java/org/apache/commons/math3/random/ValueServer.java,org.apache.commons.math3.random.ValueServer,0.586387435,191,0.917647059,1,1,0,0,1,0,0,0,458,3707.888488,54,10,28,14,13,6,254,183,71,76,0.17,1,0.118343195,1,1,5.5,26,13,6,7,76,240,1682.65373,71,10,60,30,1,1,19,0,36,37,0.6,2,0.818181818,3,4,0.5,11,1,0,1,36,0,0,0,0,0,0,0,0,0.918544891,0.68633257
commons-math,,16abfe5de688cc52fb0396e0609cb33044b15653,/home/ubuntu/scripts_mutation/projects/commons-math/src/test/java/org/apache/commons/math3/random/UniformRandomGeneratorTest.java,org.apache.commons.math3.random.UniformRandomGeneratorTest,/home/ubuntu/scripts_mutation/projects/commons-math/src/main/java/org/apache/commons/math3/random/UniformRandomGenerator.java,org.apache.commons.math3.random.UniformRandomGenerator,1,9,1,1,0,0,0,0,0,0,0,57,473.5694919,3,1,1,1,2,2,0,0,1,1,0,1,0.75,0,0,0,2,2,0,2,7,40,123.8140316,6,3,5,5,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0.921724319,0.529116094
commons-math,,16abfe5de688cc52fb0396e0609cb33044b15653,/home/ubuntu/scripts_mutation/projects/commons-math/src/test/java/org/apache/commons/math3/random/Well44497bTest.java,org.apache.commons.math3.random.Well44497bTest,/home/ubuntu/scripts_mutation/projects/commons-math/src/main/java/org/apache/commons/math3/random/Well44497b.java,org.apache.commons.math3.random.Well44497b,0.808219178,73,0.857142857,1,0,0,0,0,0,1,0,118,1199.624232,5,0,0,0,5,2,4,0,6,6,0.333333333,0,0.64,1,1,0,5,5,0,5,7,115,181.7317913,4,2,2,2,0,0,1,1,0,0,-2,0,0,0,0,0,2,0,0,0,4,0,0,0,0,0,0,0,0,0.83244226,0.458793879
commons-math,,16abfe5de688cc52fb0396e0609cb33044b15653,/home/ubuntu/scripts_mutation/projects/commons-math/src/test/java/org/apache/commons/math3/random/StableRandomGeneratorTest.java,org.apache.commons.math3.random.StableRandomGeneratorTest,/home/ubuntu/scripts_mutation/projects/commons-math/src/main/java/org/apache/commons/math3/random/StableRandomGenerator.java,org.apache.commons.math3.random.StableRandomGenerator,0.361581921,177,0.775,1,0,0,0,0,0,0,0,134,1292.917661,11,4,9,9,4,2,0,0,1,1,0,0,1,0,0,0,2,4,0,4,9,131,717.9709307,30,5,23,23,2,2,0,0,21,21,1,2,0.714285714,3,3,0,7,2,0,2,15,0,0,0,0,0,0,0,0,0.858993143,0.790858345
commons-math,,16abfe5de688cc52fb0396e0609cb33044b15653,/home/ubuntu/scripts_mutation/projects/commons-math/src/test/java/org/apache/commons/math3/random/Well512aTest.java,org.apache.commons.math3.random.Well512aTest,/home/ubuntu/scripts_mutation/projects/commons-math/src/main/java/org/apache/commons/math3/random/Well512a.java,org.apache.commons.math3.random.Well512a,0.734693878,49,0.80952381,1,0,0,0,0,0,1,0,106,1047.69463,5,0,0,0,5,2,4,0,6,6,0.333333333,0,0.64,1,1,0,5,5,0,5,7,75,130.4811982,4,2,2,2,0,0,1,1,0,0,-2,0,0,0,0,0,2,0,0,0,4,0,0,0,0,0,0,0,0,0.907216418,0.453794629
commons-math,,16abfe5de688cc52fb0396e0609cb33044b15653,/home/ubuntu/scripts_mutation/projects/commons-math/src/test/java/org/apache/commons/math3/random/RandomDataGeneratorTest.java,org.apache.commons.math3.random.RandomDataGeneratorTest,/home/ubuntu/scripts_mutation/projects/commons-math/src/main/java/org/apache/commons/math3/random/RandomDataGenerator.java,org.apache.commons.math3.random.RandomDataGenerator,0.654266958,457,0.82208589,1,1,0,0,1,0,0,0,782,7431.512904,128,29,93,6,3,2,591,587,4,37,0.005347594,17,0.047619048,0,11,2.266666667,35,3,0,3,132,1225,6336.802346,277,32,220,5,6,6,893,190,703,721,0.431818182,9,0.204678363,10,10,0.513513514,57,6,0,1,165,0,0,0,1,0,1,0,1,0.855436721,0.530471097
commons-math,,16abfe5de688cc52fb0396e0609cb33044b15653,/home/ubuntu/scripts_mutation/projects/commons-math/src/test/java/org/apache/commons/math3/random/Well19937aTest.java,org.apache.commons.math3.random.Well19937aTest,/home/ubuntu/scripts_mutation/projects/commons-math/src/main/java/org/apache/commons/math3/random/Well19937a.java,org.apache.commons.math3.random.Well19937a,0.781818182,55,0.833333333,1,0,0,0,0,0,1,0,107,1074.238782,5,0,0,0,5,2,4,0,6,6,0.333333333,0,0.64,1,1,0,5,5,0,5,7,115,181.7317913,4,2,2,2,0,0,1,1,0,0,-2,0,0,0,0,0,2,0,0,0,4,0,0,0,0,0,0,0,0,0.85424127,0.459140092
commons-math,,16abfe5de688cc52fb0396e0609cb33044b15653,/home/ubuntu/scripts_mutation/projects/commons-math/src/test/java/org/apache/commons/math3/random/UnitSphereRandomVectorGeneratorTest.java,org.apache.commons.math3.random.UnitSphereRandomVectorGeneratorTest,/home/ubuntu/scripts_mutation/projects/commons-math/src/main/java/org/apache/commons/math3/random/UnitSphereRandomVectorGenerator.java,org.apache.commons.math3.random.UnitSphereRandomVectorGenerator,0.961538462,26,0.875,1,0,0,0,0,0,0,0,80,491.3626963,5,1,2,2,2,2,0,0,3,3,1,1,0.833333333,1,1,0,3,2,0,2,6,68,478.3997783,10,3,8,8,0,0,1,1,0,1,0,0,0,0,0,1,2,0,0,0,5,0,0,0,0,0,0,0,0,0.939700345,0.876380146
commons-math,,16abfe5de688cc52fb0396e0609cb33044b15653,/home/ubuntu/scripts_mutation/projects/commons-math/src/test/java/org/apache/commons/math3/random/SobolSequenceGeneratorTest.java,org.apache.commons.math3.random.SobolSequenceGeneratorTest,/home/ubuntu/scripts_mutation/projects/commons-math/src/main/java/org/apache/commons/math3/random/SobolSequenceGenerator.java,org.apache.commons.math3.random.SobolSequenceGenerator,0.736170213,235,0.851485149,1,1,0,0,0,0,0,0,325,3164.167418,20,14,13,2,9,5,4,0,17,17,0.733333333,0,0.428571429,1,1,0.8,7,9,0,9,34,107,350.1273676,18,5,13,13,2,2,7,4,3,3,-0.166666667,3,0.5,0,0,0,5,2,0,2,12,0,0,0,0,0,1,0,0,0.756435156,0.697163713
opengrok,opengrok-web,c1fa2a0f567862f53b8c458e30ac0fa8bdccdc86,/home/ubuntu/scripts_mutation/projects/opengrok/opengrok-web/src/test/java/org/opengrok/web/DirectoryListingTest.java,org.opengrok.web.DirectoryListingTest,/home/ubuntu/scripts_mutation/projects/opengrok/opengrok-web/src/main/java/org/opengrok/web/DirectoryListing.java,org.opengrok.web.DirectoryListing,0.442687747,253,0.810606061,1,0,0,1,0,0,0,0,300,2497.223241,58,19,50,5,3,3,23,18,5,9,0.095238095,3,0.291666667,0,0,0.5,8,3,0,2,26,365,2646.749104,76,20,67,9,5,4,31,26,5,10,0.071428571,2,0.2,1,1,1,9,5,0,5,35,0,0,0,0,0,1,1,1,0.603225178,0.731555518
opengrok,opengrok-web,c1fa2a0f567862f53b8c458e30ac0fa8bdccdc86,/home/ubuntu/scripts_mutation/projects/opengrok/opengrok-web/src/test/java/org/opengrok/web/api/v1/filter/LocalhostFilterTest.java,org.opengrok.web.api.v1.filter.LocalhostFilterTest,/home/ubuntu/scripts_mutation/projects/opengrok/opengrok-web/src/main/java/org/opengrok/web/api/v1/filter/LocalhostFilter.java,org.opengrok.web.api.v1.filter.LocalhostFilter,0.733333333,30,0.842105263,1,0,0,0,0,0,0,0,95,401.5234834,14,18,12,12,4,3,0,0,1,1,0,0,0.625,0,0,0,2,4,0,4,6,122,329.3362636,51,12,43,4,0,0,28,28,0,9,0.095238095,0,0,0,2,0.9,8,0,0,0,23,0,0,0,0,0,1,0,0,0.56185472,0.622461982
opengrok,opengrok-web,c1fa2a0f567862f53b8c458e30ac0fa8bdccdc86,/home/ubuntu/scripts_mutation/projects/opengrok/opengrok-web/src/test/java/org/opengrok/web/api/v1/controller/StatsControllerTest.java,org.opengrok.web.api.v1.controller.StatsControllerTest,/home/ubuntu/scripts_mutation/projects/opengrok/opengrok-web/src/main/java/org/opengrok/web/api/v1/controller/StatsController.java,org.opengrok.web.api.v1.controller.StatsController,1,10,1,1,0,0,0,0,0,1,0,62,117.954769,8,12,5,5,1,1,2,1,1,1,-1,1,0.666666667,0,0,0,3,1,0,1,5,112,255.5424,41,13,36,36,1,1,7,4,3,3,-0.166666667,2,0.6,0,3,0,5,1,0,1,7,0,0,0,0,0,1,0,0,0.824145854,0.744902235
opengrok,opengrok-web,c1fa2a0f567862f53b8c458e30ac0fa8bdccdc86,/home/ubuntu/scripts_mutation/projects/opengrok/opengrok-web/src/test/java/org/opengrok/web/api/v1/controller/MessagesControllerTest.java,org.opengrok.web.api.v1.controller.MessagesControllerTest,/home/ubuntu/scripts_mutation/projects/opengrok/opengrok-web/src/main/java/org/opengrok/web/api/v1/controller/MessagesController.java,org.opengrok.web.api.v1.controller.MessagesController,0.909090909,22,0.909090909,1,1,0,0,0,0,0,1,74,233.7635466,10,16,7,3,1,1,0,0,3,3,1,0,1,1,1,1,3,1,0,1,9,253,855.4508654,120,24,102,4,2,2,126,99,27,40,0.169117647,13,0.305555556,1,8,0.56,18,2,0,2,29,0,0,0,0,0,1,0,0,0.58055077,0.724896368
opengrok,opengrok-web,c1fa2a0f567862f53b8c458e30ac0fa8bdccdc86,/home/ubuntu/scripts_mutation/projects/opengrok/opengrok-web/src/test/java/org/opengrok/web/api/v1/controller/ConfigurationControllerTest.java,org.opengrok.web.api.v1.controller.ConfigurationControllerTest,/home/ubuntu/scripts_mutation/projects/opengrok/opengrok-web/src/main/java/org/opengrok/web/api/v1/controller/ConfigurationController.java,org.opengrok.web.api.v1.controller.ConfigurationController,0.625,24,0.888888889,1,0,0,0,0,0,0,0,95,284.0632286,14,16,9,9,2,2,0,0,10,10,1,2,0.7,2,2,0,5,2,0,2,11,383,1046.5648,143,35,119,5,3,3,234,192,42,54,0.122529644,10,0.180555556,1,10,0.545454545,24,3,1,2,33,0,0,0,0,0,1,0,0,0.762966895,0.705124552
opengrok,opengrok-web,c1fa2a0f567862f53b8c458e30ac0fa8bdccdc86,/home/ubuntu/scripts_mutation/projects/opengrok/opengrok-web/src/test/java/org/opengrok/web/api/v1/controller/SystemControllerTest.java,org.opengrok.web.api.v1.controller.SystemControllerTest,/home/ubuntu/scripts_mutation/projects/opengrok/opengrok-web/src/main/java/org/opengrok/web/api/v1/controller/SystemController.java,org.opengrok.web.api.v1.controller.SystemController,0.727272727,11,0.7,1,0,0,1,0,0,0,0,67,159.2504084,11,11,8,8,2,2,0,0,3,3,1,1,0.666666667,1,1,1,3,2,0,2,4,122,596.7758756,42,22,39,39,1,1,2,1,1,1,-1,1,0.666666667,0,0,0,3,1,0,1,9,0,0,0,0,0,1,0,0,0.74476401,0.600012958
commons-beanutils,,a83c1eae04c9c99360c3ba4e6a46fd89dc5407ef,/home/ubuntu/scripts_mutation/projects/commons-beanutils/src/test/java/org/apache/commons/beanutils/ConstructorUtilsTestCase.java,org.apache.commons.beanutils.ConstructorUtilsTestCase,/home/ubuntu/scripts_mutation/projects/commons-beanutils/src/main/java/org/apache/commons/beanutils/ConstructorUtils.java,org.apache.commons.beanutils.ConstructorUtils,0.805369128,149,0.858823529,1,1,0,0,0,0,0,0,444,2772.042828,37,3,26,1,2,2,49,43,6,15,0.111111111,8,0.272727273,1,1,0.55,11,2,0,2,45,273,924.3589622,83,5,68,68,0,0,105,105,0,0,-0.153846154,0,0,0,11,0,15,0,0,0,38,0,0,0,0,0,0,0,0,0.691938102,0.563331033
commons-beanutils,,a83c1eae04c9c99360c3ba4e6a46fd89dc5407ef,/home/ubuntu/scripts_mutation/projects/commons-beanutils/src/test/java/org/apache/commons/beanutils/LazyDynaListTestCase.java,org.apache.commons.beanutils.LazyDynaListTestCase,/home/ubuntu/scripts_mutation/projects/commons-beanutils/src/main/java/org/apache/commons/beanutils/LazyDynaList.java,org.apache.commons.beanutils.LazyDynaList,0.534146341,410,0.748502994,0,1,0,0,0,0,0,0,717,4762.284383,92,4,71,2,4,3,188,166,22,42,0.115789474,5,0.19047619,1,3,1,21,4,0,4,79,620,3190.328588,119,12,93,3,7,3,319,313,6,18,-0.023333333,4,0.054945055,0,4,0.413793103,26,7,0,2,45,0,0,0,1,0,0,0,1,0.805944159,0.739465536
commons-beanutils,,a83c1eae04c9c99360c3ba4e6a46fd89dc5407ef,/home/ubuntu/scripts_mutation/projects/commons-beanutils/src/test/java/org/apache/commons/beanutils/ConvertUtilsTestCase.java,org.apache.commons.beanutils.ConvertUtilsTestCase,/home/ubuntu/scripts_mutation/projects/commons-beanutils/src/main/java/org/apache/commons/beanutils/ConvertUtils.java,org.apache.commons.beanutils.ConvertUtils,0.488549618,131,0.464285714,1,1,0,0,1,0,0,1,394,2301.593,77,0,51,2,0,0,325,325,0,8,-0.056666667,0,0,0,11,1.041666667,26,0,0,0,73,709,3172.708091,94,10,73,2,0,0,210,210,0,30,0.052631579,0,0,1,9,0.5,21,0,0,0,41,0,0,0,0,0,0,0,0,0.909707583,0.794948992
commons-beanutils,,a83c1eae04c9c99360c3ba4e6a46fd89dc5407ef,/home/ubuntu/scripts_mutation/projects/commons-beanutils/src/test/java/org/apache/commons/beanutils/LazyDynaClassTestCase.java,org.apache.commons.beanutils.LazyDynaClassTestCase,/home/ubuntu/scripts_mutation/projects/commons-beanutils/src/main/java/org/apache/commons/beanutils/LazyDynaClass.java,org.apache.commons.beanutils.LazyDynaClass,0.794392523,107,0.833333333,0,1,0,0,0,0,0,0,358,3112.327172,34,0,18,9,2,1,118,116,2,9,-0.057142857,14,0.125,0,0,3,16,2,0,0,54,259,1235.050436,89,3,69,69,2,2,54,0,136,137,0.69005848,6,0.7,6,6,0,20,2,0,0,43,0,0,0,0,0,0,0,0,0.902810715,0.856896952
commons-beanutils,,a83c1eae04c9c99360c3ba4e6a46fd89dc5407ef,/home/ubuntu/scripts_mutation/projects/commons-beanutils/src/test/java/org/apache/commons/beanutils/BeanPredicateTestCase.java,org.apache.commons.beanutils.BeanPredicateTestCase,/home/ubuntu/scripts_mutation/projects/commons-beanutils/src/main/java/org/apache/commons/beanutils/BeanPredicate.java,org.apache.commons.beanutils.BeanPredicate,0.444444444,18,0.3125,1,0,0,0,0,0,0,0,127,851.3471637,9,4,3,3,3,3,4,0,11,11,0.6,1,0.5,1,1,1,6,3,0,3,11,65,188.6149944,13,5,8,8,0,0,10,10,0,0,-0.666666667,0,0,0,2,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0.936383665,0.76115191
commons-beanutils,,a83c1eae04c9c99360c3ba4e6a46fd89dc5407ef,/home/ubuntu/scripts_mutation/projects/commons-beanutils/src/test/java/org/apache/commons/beanutils/BeanComparatorTestCase.java,org.apache.commons.beanutils.BeanComparatorTestCase,/home/ubuntu/scripts_mutation/projects/commons-beanutils/src/main/java/org/apache/commons/beanutils/BeanComparator.java,org.apache.commons.beanutils.BeanComparator,0.231578947,95,0.414634146,0,1,0,0,1,0,0,0,240,2324.242772,19,4,9,1,2,2,21,0,24,25,0.444444444,5,0.55,2,2,1,10,2,0,2,29,223,1229.338959,34,3,22,22,3,2,39,12,27,27,0.290909091,3,0.444444444,2,3,0,12,3,0,0,20,0,0,0,0,0,0,0,0,0.921644807,0.809531162
commons-beanutils,,a83c1eae04c9c99360c3ba4e6a46fd89dc5407ef,/home/ubuntu/scripts_mutation/projects/commons-beanutils/src/test/java/org/apache/commons/beanutils/FluentPropertyBeanIntrospectorTestCase.java,org.apache.commons.beanutils.FluentPropertyBeanIntrospectorTestCase,/home/ubuntu/scripts_mutation/projects/commons-beanutils/src/main/java/org/apache/commons/beanutils/FluentPropertyBeanIntrospector.java,org.apache.commons.beanutils.FluentPropertyBeanIntrospector,0.770833333,48,0.857142857,0,0,0,0,0,0,0,0,180,1893.240375,26,7,20,5,3,2,14,13,1,6,0.1,2,0.222222222,0,0,1.25,6,3,1,2,22,129,970.4419101,28,6,23,3,0,0,10,10,0,4,0,0,0,0,2,0.666666667,5,0,0,0,16,0,0,0,0,0,0,0,1,0.821101199,0.741113914
commons-beanutils,,a83c1eae04c9c99360c3ba4e6a46fd89dc5407ef,/home/ubuntu/scripts_mutation/projects/commons-beanutils/src/test/java/org/apache/commons/beanutils/LazyDynaBeanTestCase.java,org.apache.commons.beanutils.LazyDynaBeanTestCase,/home/ubuntu/scripts_mutation/projects/commons-beanutils/src/main/java/org/apache/commons/beanutils/LazyDynaBean.java,org.apache.commons.beanutils.LazyDynaBean,0.388190955,796,0.59832636,0,1,0,0,0,0,0,0,944,5526.137037,146,11,118,1,13,12,324,270,54,81,0.153846154,2,0.074175824,3,3,0.6,28,13,0,2,117,502,2238.555485,149,8,128,128,10,4,57,0,153,154,0.705263158,1,0.385714286,7,7,0,21,10,0,0,39,0,0,0,1,1,1,0,1,0.850563985,0.757944998
commons-beanutils,,a83c1eae04c9c99360c3ba4e6a46fd89dc5407ef,/home/ubuntu/scripts_mutation/projects/commons-beanutils/src/test/java/org/apache/commons/beanutils/LazyDynaMapTestCase.java,org.apache.commons.beanutils.LazyDynaMapTestCase,/home/ubuntu/scripts_mutation/projects/commons-beanutils/src/main/java/org/apache/commons/beanutils/LazyDynaMap.java,org.apache.commons.beanutils.LazyDynaMap,0.626666667,150,0.67816092,0,1,0,0,0,0,0,0,486,3919.450259,58,1,34,6,3,2,208,140,68,81,0.229249012,9,0.222222222,3,3,3,24,3,0,0,69,513,2446.200009,156,10,134,134,9,3,95,0,136,137,0.552380952,2,0.313131313,6,8,0,22,9,0,0,39,0,0,0,0,0,0,0,0,0.919262573,0.733309624
commons-beanutils,,a83c1eae04c9c99360c3ba4e6a46fd89dc5407ef,/home/ubuntu/scripts_mutation/projects/commons-beanutils/src/test/java/org/apache/commons/beanutils/MethodUtilsTestCase.java,org.apache.commons.beanutils.MethodUtilsTestCase,/home/ubuntu/scripts_mutation/projects/commons-beanutils/src/main/java/org/apache/commons/beanutils/MethodUtils.java,org.apache.commons.beanutils.MethodUtils,0.459876543,648,0.698051948,1,1,0,0,1,0,0,0,1371,8558.170106,134,10,103,1,5,4,432,399,33,65,0.08045977,7,0.122580645,1,3,0.4625,31,5,0,5,138,630,2550.794569,167,9,130,21,0,0,666,666,0,3,-0.052380952,0,0,0,16,0.5,37,0,0,0,77,0,0,0,1,1,0,0,1,0.7926062,0.785496963
